"Original Url","Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/carpal-tunnel-syndrome/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/carpal-tunnel-syndrome/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.174","","https://synergyhealth.org/conditions/carpal-tunnel-syndrome/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/carpal-tunnel-syndrome/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/dequervains-tendinitis/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/dequervains-tendinitis/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.180","","https://synergyhealth.org/conditions/de-quervains-tenosynovitis/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/dequervains-tendinitis/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/distal-radius-fracture/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/distal-radius-fracture/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.212","","https://synergyhealth.org/conditions/wrist-fracture/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/distal-radius-fracture/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/dupuytrens-disease/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/dupuytrens-disease/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.177","","https://synergyhealth.org/conditions/dupuytrens-contracture/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/dupuytrens-disease/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/fingertip-injuries-amputations/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/fingertip-injuries-amputations/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.248","","https://synergyhealth.org/treatment/finger-amputation-surgery/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/fingertip-injuries-amputations/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/flexor-tendon-injuries/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/flexor-tendon-injuries/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.184","","https://synergyhealth.org/treatment/tendon-repair/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/flexor-tendon-injuries/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/fracture-of-the-finger/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/fracture-of-the-finger/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.197","","https://synergyhealth.org/conditions/wrist-fracture/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/fracture-of-the-finger/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/ganglions-cysts-of-the-wrist/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/ganglions-cysts-of-the-wrist/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.177","","https://synergyhealth.org/conditions/ganglion-cyst/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/ganglions-cysts-of-the-wrist/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/hand-arthritis/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/hand-arthritis/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.180","","https://synergyhealth.org/conditions/hand-arthritis/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/hand-arthritis/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/hand-fractures/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/hand-fractures/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.122","","https://synergyhealth.org/specialty/hand-wrist/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/hand-fractures/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/kienbocks-disease/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/kienbocks-disease/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.174","","https://synergyhealth.org/specialty/hand-wrist/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/kienbocks-disease/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/mallet-finger-baseball-finger/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/mallet-finger-baseball-finger/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.156","","https://synergyhealth.org/specialty/hand-wrist/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/mallet-finger-baseball-finger/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/nerve-injuries/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/nerve-injuries/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.184","","https://synergyhealth.org/treatment/nerve-repair/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/nerve-injuries/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/reflex-sympathetic-dystrophy/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/reflex-sympathetic-dystrophy/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.199","","https://synergyhealth.org/specialty/hand-wrist/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/reflex-sympathetic-dystrophy/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/scaphoid-wrist-bone-fracture/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/scaphoid-wrist-bone-fracture/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.180","","https://synergyhealth.org/specialty/hand-wrist/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/scaphoid-wrist-bone-fracture/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/sprained-thumb/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/sprained-thumb/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.165","","https://synergyhealth.org/specialty/hand-wrist/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/sprained-thumb/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/thumb-fracture/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/thumb-fracture/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.165","","https://synergyhealth.org/specialty/hand-wrist/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/thumb-fracture/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/trigger-finger/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/trigger-finger/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.175","","https://synergyhealth.org/treatment/trigger-finger-release/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/trigger-finger/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/ulnar-tunnel-syndrome/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/ulnar-tunnel-syndrome/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.184","","https://synergyhealth.org/treatment/nerve-decompression-ulnar-radial/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/ulnar-tunnel-syndrome/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/wrist-injuries-fractures/","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/wrist-injuries-fractures/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.169","","https://synergyhealth.org/conditions/wrist-fracture/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hand-upper-extremity-conditions/wrist-injuries-fractures/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/head-neck-2/","https://synergyhealth.org/conditions-we-treat/head-neck-2/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.547","","","","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/head-neck-2/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/headaches-migraines/","https://synergyhealth.org/conditions-we-treat/headaches-migraines/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.519","","","","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/headaches-migraines/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hip-conditions/","https://synergyhealth.org/conditions-we-treat/hip-conditions/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.176","","https://synergyhealth.org/specialty/hip/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hip-conditions/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hip-conditions/avascular-necrosis-of-the-hip/","https://synergyhealth.org/conditions-we-treat/hip-conditions/avascular-necrosis-of-the-hip/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.176","","https://synergyhealth.org/specialty/hip/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hip-conditions/avascular-necrosis-of-the-hip/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hip-conditions/hip-bursitis/","https://synergyhealth.org/conditions-we-treat/hip-conditions/hip-bursitis/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.174","","https://synergyhealth.org/conditions/trochanteric-bursitis/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hip-conditions/hip-bursitis/","2026-08-11 14:04:49"
"https://synergyhealth.org/conditions-we-treat/hip-conditions/hip-dislocations/","https://synergyhealth.org/conditions-we-treat/hip-conditions/hip-dislocations/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","0","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.194","","https://synergyhealth.org/specialty/hip/","HTTP Redirect","","","1.1","","","","","","https://synergyhealth.org/conditions-we-treat/hip-conditions/hip-dislocations/","2026-08-11 14:04:50"
